;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
115035;ESPERIDIÃO AMIN;160649.0;SC;PP;6.45;8
115036;ESPERIDIÃO AMIN;160649.0;SC;PP;10.85;9
115037;ESPERIDIÃO AMIN;160649.0;SC;PP;7.75;9
115038;ESPERIDIÃO AMIN;160649.0;SC;PP;139.05;9
115039;ESPERIDIÃO AMIN;160649.0;SC;PP;97.85;9
115040;ESPERIDIÃO AMIN;160649.0;SC;PP;10.85;9
115041;ESPERIDIÃO AMIN;160649.0;SC;PP;5.85;9
115042;ESPERIDIÃO AMIN;160649.0;SC;PP;42.3;10
115043;ESPERIDIÃO AMIN;160649.0;SC;PP;53.15;10
115044;ESPERIDIÃO AMIN;160649.0;SC;PP;6.7;10
115045;ESPERIDIÃO AMIN;160649.0;SC;PP;10.3;10
115046;ESPERIDIÃO AMIN;160649.0;SC;PP;17.55;10
115047;ESPERIDIÃO AMIN;160649.0;SC;PP;1.4;11
115048;ESPERIDIÃO AMIN;160649.0;SC;PP;17.55;11
115049;ESPERIDIÃO AMIN;160649.0;SC;PP;120.8;11
115050;ESPERIDIÃO AMIN;160649.0;SC;PP;15.95;11
115051;ESPERIDIÃO AMIN;160649.0;SC;PP;10.35;11
115052;ESPERIDIÃO AMIN;160649.0;SC;PP;2.8;12
115053;ESPERIDIÃO AMIN;160649.0;SC;PP;516.75;12
115054;ESPERIDIÃO AMIN;160649.0;SC;PP;655.2;12
115055;ESPERIDIÃO AMIN;160649.0;SC;PP;1045.2;12
115056;ESPERIDIÃO AMIN;160649.0;SC;PP;1054.5;12
115057;ESPERIDIÃO AMIN;160649.0;SC;PP;959.7;12
115058;ESPERIDIÃO AMIN;160649.0;SC;PP;663.6;12
115059;ESPERIDIÃO AMIN;160649.0;SC;PP;627.9;12
115060;ESPERIDIÃO AMIN;160649.0;SC;PP;886.2;12
115061;ESPERIDIÃO AMIN;160649.0;SC;PP;189.0;12
115062;ESPERIDIÃO AMIN;160649.0;SC;PP;18.9;12
115063;ESPERIDIÃO AMIN;160649.0;SC;PP;1171.8;12
115064;ESPERIDIÃO AMIN;160649.0;SC;PP;25.2;12
115065;ESPERIDIÃO AMIN;160649.0;SC;PP;34.5;12
115066;ESPERIDIÃO AMIN;160649.0;SC;PP;94.0;6
115067;ESPERIDIÃO AMIN;160649.0;SC;PP;34.8;2
115068;ESPERIDIÃO AMIN;160649.0;SC;PP;192.93;2
115069;ESPERIDIÃO AMIN;160649.0;SC;PP;53.87;2
115070;ESPERIDIÃO AMIN;160649.0;SC;PP;88.77;3
115071;ESPERIDIÃO AMIN;160649.0;SC;PP;53.09;3
115072;ESPERIDIÃO AMIN;160649.0;SC;PP;46.76;3
115073;ESPERIDIÃO AMIN;160649.0;SC;PP;32.4;3
115074;ESPERIDIÃO AMIN;160649.0;SC;PP;70.47;4
115075;ESPERIDIÃO AMIN;160649.0;SC;PP;69.6;4
115076;ESPERIDIÃO AMIN;160649.0;SC;PP;15.81;5
115077;ESPERIDIÃO AMIN;160649.0;SC;PP;23.02;6
115078;ESPERIDIÃO AMIN;160649.0;SC;PP;86.54;7
