;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
74927;JORGINHO MELLO;160509.0;SC;PR;-711.08;3
74928;JORGINHO MELLO;160509.0;SC;PR;747.03;3
74929;JORGINHO MELLO;160509.0;SC;PR;633.03;4
74930;JORGINHO MELLO;160509.0;SC;PR;-596.13;4
74931;JORGINHO MELLO;160509.0;SC;PR;626.03;4
74932;JORGINHO MELLO;160509.0;SC;PR;562.03;4
74933;JORGINHO MELLO;160509.0;SC;PR;863.03;4
74934;JORGINHO MELLO;160509.0;SC;PR;864.78;4
74935;JORGINHO MELLO;160509.0;SC;PR;957.03;5
74936;JORGINHO MELLO;160509.0;SC;PR;633.03;5
74937;JORGINHO MELLO;160509.0;SC;PR;486.03;5
74938;JORGINHO MELLO;160509.0;SC;PR;486.03;5
74939;JORGINHO MELLO;160509.0;SC;PR;486.03;5
74940;JORGINHO MELLO;160509.0;SC;PR;486.03;5
74941;JORGINHO MELLO;160509.0;SC;PR;668.78;6
74942;JORGINHO MELLO;160509.0;SC;PR;627.78;6
74943;JORGINHO MELLO;160509.0;SC;PR;633.03;6
74944;JORGINHO MELLO;160509.0;SC;PR;270.99;6
74945;JORGINHO MELLO;160509.0;SC;PR;277.28;6
74946;JORGINHO MELLO;160509.0;SC;PR;114.74;2
74947;JORGINHO MELLO;160509.0;SC;PR;218.75;3
74948;JORGINHO MELLO;160509.0;SC;PR;157.24;3
74949;JORGINHO MELLO;160509.0;SC;PR;39.0;5
74950;JORGINHO MELLO;160509.0;SC;PR;39.0;5
74951;JORGINHO MELLO;160509.0;SC;PR;39.0;5
74952;JORGINHO MELLO;160509.0;SC;PR;39.0;5
74953;JORGINHO MELLO;160509.0;SC;PR;39.0;5
74954;JORGINHO MELLO;160509.0;SC;PR;39.0;6
74955;JORGINHO MELLO;160509.0;SC;PR;1009.87;2
74956;JORGINHO MELLO;160509.0;SC;PR;1122.87;3
74957;JORGINHO MELLO;160509.0;SC;PR;859.93;5
74958;JORGINHO MELLO;160509.0;SC;PR;270.0;2
74959;JORGINHO MELLO;160509.0;SC;PR;270.0;5
74960;JORGINHO MELLO;160509.0;SC;PR;497.68;2
74961;JORGINHO MELLO;160509.0;SC;PR;399.68;6
74962;JORGINHO MELLO;160509.0;SC;PR;610.93;1
74963;JORGINHO MELLO;160509.0;SC;PR;725.68;5
74964;JORGINHO MELLO;160509.0;SC;PR;1229.68;3
74965;JORGINHO MELLO;160509.0;SC;PR;958.93;4
74966;JORGINHO MELLO;160509.0;SC;PR;328.03;1
74967;JORGINHO MELLO;160509.0;SC;PR;1199.93;5
74968;JORGINHO MELLO;160509.0;SC;PR;-1141.33;5
74969;JORGINHO MELLO;160509.0;SC;PR;1115.68;6
74970;JORGINHO MELLO;160509.0;SC;PR;1240.68;3
74971;JORGINHO MELLO;160509.0;SC;PR;968.68;3
74972;JORGINHO MELLO;160509.0;SC;PR;-968.68;3
74973;JORGINHO MELLO;160509.0;SC;PR;719.93;3
74974;JORGINHO MELLO;160509.0;SC;PR;1047.68;1
74975;JORGINHO MELLO;160509.0;SC;PR;1281.68;1
74976;JORGINHO MELLO;160509.0;SC;PR;981.93;2
74977;JORGINHO MELLO;160509.0;SC;PR;735.68;2
74978;JORGINHO MELLO;160509.0;SC;PR;1389.68;2
74979;JORGINHO MELLO;160509.0;SC;PR;766.03;2
74980;JORGINHO MELLO;160509.0;SC;PR;644.78;2
74981;JORGINHO MELLO;160509.0;SC;PR;643.03;2
74982;JORGINHO MELLO;160509.0;SC;PR;585.68;2
74983;JORGINHO MELLO;160509.0;SC;PR;583.93;2
74984;JORGINHO MELLO;160509.0;SC;PR;549.68;2
74985;JORGINHO MELLO;160509.0;SC;PR;547.93;2
74986;JORGINHO MELLO;160509.0;SC;PR;549.68;2
74987;JORGINHO MELLO;160509.0;SC;PR;648.93;2
74988;JORGINHO MELLO;160509.0;SC;PR;767.78;2
74989;JORGINHO MELLO;160509.0;SC;PR;9.1;3
74990;JORGINHO MELLO;160509.0;SC;PR;669.78;3
74991;JORGINHO MELLO;160509.0;SC;PR;1059.68;3
74992;JORGINHO MELLO;160509.0;SC;PR;48.1;3
74993;JORGINHO MELLO;160509.0;SC;PR;10.0;4
74994;JORGINHO MELLO;160509.0;SC;PR;35.0;4
74995;JORGINHO MELLO;160509.0;SC;PR;594.68;4
74996;JORGINHO MELLO;160509.0;SC;PR;72.0;5
74997;JORGINHO MELLO;160509.0;SC;PR;42.0;5
74998;JORGINHO MELLO;160509.0;SC;PR;84.0;5
74999;JORGINHO MELLO;160509.0;SC;PR;36.0;5
75000;JORGINHO MELLO;160509.0;SC;PR;546.93;5
75001;JORGINHO MELLO;160509.0;SC;PR;1149.93;5
75002;JORGINHO MELLO;160509.0;SC;PR;-26.0;3
75003;JORGINHO MELLO;160509.0;SC;PR;-1.75;3
75004;JORGINHO MELLO;160509.0;SC;PR;-74.1;3
75005;JORGINHO MELLO;160509.0;SC;PR;-150.1;3
75006;JORGINHO MELLO;160509.0;SC;PR;-186.0;3
75007;JORGINHO MELLO;160509.0;SC;PR;-30.75;4
