;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
27686;CELSO MALDANER;141405.0;SC;MDB;700.0;3
27687;CELSO MALDANER;141405.0;SC;MDB;450.0;1
27688;CELSO MALDANER;141405.0;SC;MDB;350.0;1
27689;CELSO MALDANER;141405.0;SC;MDB;540.0;4
27690;CELSO MALDANER;141405.0;SC;MDB;3000.0;1
27691;CELSO MALDANER;141405.0;SC;MDB;3000.0;1
27692;CELSO MALDANER;141405.0;SC;MDB;3000.0;2
27693;CELSO MALDANER;141405.0;SC;MDB;3000.0;2
27694;CELSO MALDANER;141405.0;SC;MDB;3000.0;3
27695;CELSO MALDANER;141405.0;SC;MDB;3000.0;4
27696;CELSO MALDANER;141405.0;SC;MDB;3000.0;5
27697;CELSO MALDANER;141405.0;SC;MDB;685.0;2
27698;CELSO MALDANER;141405.0;SC;MDB;685.0;2
27699;CELSO MALDANER;141405.0;SC;MDB;805.41;5
27700;CELSO MALDANER;141405.0;SC;MDB;1596.49;2
27701;CELSO MALDANER;141405.0;SC;MDB;119.6;2
27702;CELSO MALDANER;141405.0;SC;MDB;122.27;3
27703;CELSO MALDANER;141405.0;SC;MDB;248.71;2
27704;CELSO MALDANER;141405.0;SC;MDB;242.19;7
27705;CELSO MALDANER;141405.0;SC;MDB;193.66;6
27706;CELSO MALDANER;141405.0;SC;MDB;46.98;7
27707;CELSO MALDANER;141405.0;SC;MDB;209.23;7
27708;CELSO MALDANER;141405.0;SC;MDB;144.95;3
27709;CELSO MALDANER;141405.0;SC;MDB;50.0;4
27710;CELSO MALDANER;141405.0;SC;MDB;48.87;2
27711;CELSO MALDANER;141405.0;SC;MDB;294.98;6
27712;CELSO MALDANER;141405.0;SC;MDB;353.58;5
27713;CELSO MALDANER;141405.0;SC;MDB;227.96;4
27714;CELSO MALDANER;141405.0;SC;MDB;237.68;3
27715;CELSO MALDANER;141405.0;SC;MDB;241.98;2
27716;CELSO MALDANER;141405.0;SC;MDB;193.66;6
27717;CELSO MALDANER;141405.0;SC;MDB;194.87;5
27718;CELSO MALDANER;141405.0;SC;MDB;155.17;1
27719;CELSO MALDANER;141405.0;SC;MDB;206.15;4
27720;CELSO MALDANER;141405.0;SC;MDB;197.51;2
