;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
35738;DÉCIO LIMA;141413.0;SC;PT;146.34;4
35739;DÉCIO LIMA;141413.0;SC;PT;201.04;1
35740;DÉCIO LIMA;141413.0;SC;PT;196.87;2
35741;DÉCIO LIMA;141413.0;SC;PT;393.38;3
35742;DÉCIO LIMA;141413.0;SC;PT;418.94;7
35743;DÉCIO LIMA;141413.0;SC;PT;356.61;6
35744;DÉCIO LIMA;141413.0;SC;PT;517.46;4
35745;DÉCIO LIMA;141413.0;SC;PT;268.28;1
35746;DÉCIO LIMA;141413.0;SC;PT;329.96;5
35747;DÉCIO LIMA;141413.0;SC;PT;210.25;1
35748;DÉCIO LIMA;141413.0;SC;PT;66.2;3
35749;DÉCIO LIMA;141413.0;SC;PT;45.1;2
35750;DÉCIO LIMA;141413.0;SC;PT;6.72;1
35751;DÉCIO LIMA;141413.0;SC;PT;259.34;4
35752;DÉCIO LIMA;141413.0;SC;PT;120.75;6
35753;DÉCIO LIMA;141413.0;SC;PT;137.34;7
35754;DÉCIO LIMA;141413.0;SC;PT;298.74;5
35755;DÉCIO LIMA;141413.0;SC;PT;249.67;3
35756;DÉCIO LIMA;141413.0;SC;PT;253.83;1
35757;DÉCIO LIMA;141413.0;SC;PT;268.4;2
35758;DÉCIO LIMA;141413.0;SC;PT;691.78;2
35759;DÉCIO LIMA;141413.0;SC;PT;677.46;1
35760;DÉCIO LIMA;141413.0;SC;PT;110.66;1
35761;DÉCIO LIMA;141413.0;SC;PT;115.99;2
35762;DÉCIO LIMA;141413.0;SC;PT;89.9;2
35763;DÉCIO LIMA;141413.0;SC;PT;89.9;1
35764;DÉCIO LIMA;141413.0;SC;PT;704.19;4
35765;DÉCIO LIMA;141413.0;SC;PT;692.56;3
35766;DÉCIO LIMA;141413.0;SC;PT;694.43;5
35767;DÉCIO LIMA;141413.0;SC;PT;89.9;5
35768;DÉCIO LIMA;141413.0;SC;PT;116.08;4
35769;DÉCIO LIMA;141413.0;SC;PT;89.9;3
35770;DÉCIO LIMA;141413.0;SC;PT;89.9;4
35771;DÉCIO LIMA;141413.0;SC;PT;704.41;6
35772;DÉCIO LIMA;141413.0;SC;PT;89.9;6
35773;DÉCIO LIMA;141413.0;SC;PT;146.08;7
35774;DÉCIO LIMA;141413.0;SC;PT;699.42;7
35775;DÉCIO LIMA;141413.0;SC;PT;115.86;3
35776;DÉCIO LIMA;141413.0;SC;PT;90.55;5
35777;DÉCIO LIMA;141413.0;SC;PT;144.43;6
35778;DÉCIO LIMA;141413.0;SC;PT;887.64;3
35779;DÉCIO LIMA;141413.0;SC;PT;124.88;4
35780;DÉCIO LIMA;141413.0;SC;PT;121.45;3
35781;DÉCIO LIMA;141413.0;SC;PT;264.01;3
35782;DÉCIO LIMA;141413.0;SC;PT;102.72;3
35783;DÉCIO LIMA;141413.0;SC;PT;56.72;5
35784;DÉCIO LIMA;141413.0;SC;PT;62.55;5
35785;DÉCIO LIMA;141413.0;SC;PT;707.25;2
35786;DÉCIO LIMA;141413.0;SC;PT;920.65;3
35787;DÉCIO LIMA;141413.0;SC;PT;605.95;3
35788;DÉCIO LIMA;141413.0;SC;PT;869.95;5
35789;DÉCIO LIMA;141413.0;SC;PT;559.45;6
35790;DÉCIO LIMA;141413.0;SC;PT;11.25;7
35791;DÉCIO LIMA;141413.0;SC;PT;561.7;1
35792;DÉCIO LIMA;141413.0;SC;PT;360.0;2
35793;DÉCIO LIMA;141413.0;SC;PT;24.5;1
35794;DÉCIO LIMA;141413.0;SC;PT;19.0;6
35795;DÉCIO LIMA;141413.0;SC;PT;26.16;2
35796;DÉCIO LIMA;141413.0;SC;PT;22.48;3
35797;DÉCIO LIMA;141413.0;SC;PT;8.35;3
35798;DÉCIO LIMA;141413.0;SC;PT;15.0;5
