;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
60229;CARMEN ZANOTTO;164360.0;SC;PPS;175.08;11
60230;CARMEN ZANOTTO;164360.0;SC;PPS;195.01;12
60231;CARMEN ZANOTTO;164360.0;SC;PPS;80.0;1
60232;CARMEN ZANOTTO;164360.0;SC;PPS;50.0;4
60233;CARMEN ZANOTTO;164360.0;SC;PPS;50.0;4
60234;CARMEN ZANOTTO;164360.0;SC;PPS;100.0;8
60235;CARMEN ZANOTTO;164360.0;SC;PPS;194.82;4
60236;CARMEN ZANOTTO;164360.0;SC;PPS;147.12;8
60237;CARMEN ZANOTTO;164360.0;SC;PPS;222.27;3
60238;CARMEN ZANOTTO;164360.0;SC;PPS;136.33;5
60239;CARMEN ZANOTTO;164360.0;SC;PPS;100.0;2
60240;CARMEN ZANOTTO;164360.0;SC;PPS;138.33;3
60241;CARMEN ZANOTTO;164360.0;SC;PPS;180.02;1
60242;CARMEN ZANOTTO;164360.0;SC;PPS;164.21;6
60243;CARMEN ZANOTTO;164360.0;SC;PPS;176.1;11
60244;CARMEN ZANOTTO;164360.0;SC;PPS;69.29;3
60245;CARMEN ZANOTTO;164360.0;SC;PPS;159.26;1
60246;CARMEN ZANOTTO;164360.0;SC;PPS;190.49;1
60247;CARMEN ZANOTTO;164360.0;SC;PPS;185.03;11
60248;CARMEN ZANOTTO;164360.0;SC;PPS;202.05;1
60249;CARMEN ZANOTTO;164360.0;SC;PPS;130.0;3
60250;CARMEN ZANOTTO;164360.0;SC;PPS;120.28;9
60251;CARMEN ZANOTTO;164360.0;SC;PPS;83.03;6
60252;CARMEN ZANOTTO;164360.0;SC;PPS;174.5;4
60253;CARMEN ZANOTTO;164360.0;SC;PPS;64.1;5
60254;CARMEN ZANOTTO;164360.0;SC;PPS;84.76;6
60255;CARMEN ZANOTTO;164360.0;SC;PPS;50.0;10
60256;CARMEN ZANOTTO;164360.0;SC;PPS;50.0;8
60257;CARMEN ZANOTTO;164360.0;SC;PPS;50.0;11
60258;CARMEN ZANOTTO;164360.0;SC;PPS;150.03;4
60259;CARMEN ZANOTTO;164360.0;SC;PPS;171.13;8
60260;CARMEN ZANOTTO;164360.0;SC;PPS;150.76;7
60261;CARMEN ZANOTTO;164360.0;SC;PPS;164.31;10
60262;CARMEN ZANOTTO;164360.0;SC;PPS;138.29;4
60263;CARMEN ZANOTTO;164360.0;SC;PPS;182.27;12
60264;CARMEN ZANOTTO;164360.0;SC;PPS;70.27;11
60265;CARMEN ZANOTTO;164360.0;SC;PPS;60.0;12
60266;CARMEN ZANOTTO;164360.0;SC;PPS;50.0;1
60267;CARMEN ZANOTTO;164360.0;SC;PPS;116.35;6
60268;CARMEN ZANOTTO;164360.0;SC;PPS;171.14;10
60269;CARMEN ZANOTTO;164360.0;SC;PPS;167.29;12
60270;CARMEN ZANOTTO;164360.0;SC;PPS;137.61;12
60271;CARMEN ZANOTTO;164360.0;SC;PPS;104.85;12
60272;CARMEN ZANOTTO;164360.0;SC;PPS;107.97;1
60273;CARMEN ZANOTTO;164360.0;SC;PPS;134.34;5
60274;CARMEN ZANOTTO;164360.0;SC;PPS;107.79;6
60275;CARMEN ZANOTTO;164360.0;SC;PPS;124.56;1
60276;CARMEN ZANOTTO;164360.0;SC;PPS;142.36;2
60277;CARMEN ZANOTTO;164360.0;SC;PPS;144.96;3
60278;CARMEN ZANOTTO;164360.0;SC;PPS;133.14;3
60279;CARMEN ZANOTTO;164360.0;SC;PPS;104.0;4
60280;CARMEN ZANOTTO;164360.0;SC;PPS;96.44;4
60281;CARMEN ZANOTTO;164360.0;SC;PPS;108.77;5
60282;CARMEN ZANOTTO;164360.0;SC;PPS;124.03;5
60283;CARMEN ZANOTTO;164360.0;SC;PPS;120.05;5
60284;CARMEN ZANOTTO;164360.0;SC;PPS;114.06;6
60285;CARMEN ZANOTTO;164360.0;SC;PPS;99.17;6
60286;CARMEN ZANOTTO;164360.0;SC;PPS;137.49;7
60287;CARMEN ZANOTTO;164360.0;SC;PPS;149.76;8
60288;CARMEN ZANOTTO;164360.0;SC;PPS;152.93;8
60289;CARMEN ZANOTTO;164360.0;SC;PPS;149.76;9
60290;CARMEN ZANOTTO;164360.0;SC;PPS;93.79;9
60291;CARMEN ZANOTTO;164360.0;SC;PPS;116.0;10
60292;CARMEN ZANOTTO;164360.0;SC;PPS;152.2;10
60293;CARMEN ZANOTTO;164360.0;SC;PPS;93.58;10
60294;CARMEN ZANOTTO;164360.0;SC;PPS;158.96;10
60295;CARMEN ZANOTTO;164360.0;SC;PPS;175.03;11
60296;CARMEN ZANOTTO;164360.0;SC;PPS;161.38;11
60297;CARMEN ZANOTTO;164360.0;SC;PPS;186.21;11
60298;CARMEN ZANOTTO;164360.0;SC;PPS;208.02;3
60299;CARMEN ZANOTTO;164360.0;SC;PPS;800.0;4
60300;CARMEN ZANOTTO;164360.0;SC;PPS;300.0;4
60301;CARMEN ZANOTTO;164360.0;SC;PPS;400.0;11
60302;CARMEN ZANOTTO;164360.0;SC;PPS;400.0;7
60303;CARMEN ZANOTTO;164360.0;SC;PPS;18600.0;12
60304;CARMEN ZANOTTO;164360.0;SC;PPS;20720.0;6
60305;CARMEN ZANOTTO;164360.0;SC;PPS;300.0;11
60306;CARMEN ZANOTTO;164360.0;SC;PPS;800.0;12
60307;CARMEN ZANOTTO;164360.0;SC;PPS;625.0;11
60308;CARMEN ZANOTTO;164360.0;SC;PPS;202.5;11
